"ID","Chr","Start","End","Pops","Metapops","Stats","Evidence","Source","GenesAnnotation"
"11699","1",188764110,188941096,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11700","1",193058704,193373973,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11701","1",194985617,195206909,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11702","1",196718199,196933820,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11703","1",199417282,199558812,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11704","1",224878340,225180545,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11705","1",229376916,229588827,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11706","1",244933522,245138641,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11707","1",246958279,247103354,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11708","1",247728930,247885015,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11709","2",14015965,14199622,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11710","2",27679252,27780307,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11711","2",27853841,28082796,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11712","2",28256282,28456659,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11713","2",40964760,41106744,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11714","2",41393808,41619523,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11715","2",42140478,42449712,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11716","2",43497505,43715919,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11717","2",61433491,61550896,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11718","2",63473030,63582468,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11719","2",72316796,72524944,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11720","2",77523341,77681862,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11721","2",102254411,102527089,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11722","2",107535205,107729689,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11723","2",108362827,108578956,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11724","2",121357918,121575640,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11725","2",123838087,123969687,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11726","2",137092118,137266426,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11727","2",156479104,156637993,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11728","2",157863466,157963731,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11729","2",158233723,158461343,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11730","2",159283786,159496426,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11731","2",160697849,160898490,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11732","2",162125936,162488054,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11733","2",171778666,172030703,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11734","2",177571447,178089428,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11735","2",183361676,183507370,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11736","2",187034704,187199991,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11737","2",189199441,189454462,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11738","2",193947431,194145008,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11739","2",211104614,211217135,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11740","2",217612725,217746270,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11741","2",236578945,236758813,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11742","2",237040730,237240217,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11743","3",1284965,1393726,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11744","3",2357062,2506102,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11745","3",19769955,19878718,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11746","3",21832926,22066940,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11747","3",24680204,24866973,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11748","3",28253478,28480637,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11749","3",28810460,28989755,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11750","3",32592542,32697645,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11751","3",41719591,41926029,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11752","3",43283901,43491841,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11753","3",47096680,47217970,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11754","3",48826402,49095121,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11755","3",49393450,49521225,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11756","3",51472533,51678153,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11757","3",52548333,52740393,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11758","3",55003523,55164432,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11759","3",59969805,60150649,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11760","3",66833186,67010865,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11761","3",67831363,67997742,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11762","3",71990638,72144271,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11763","3",76198150,76313111,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11764","3",78048282,78211232,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11765","3",87328112,87553943,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11766","3",88697723,88930711,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11767","3",102299487,102399131,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11768","3",121182430,121384988,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11769","3",121592659,121873560,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11770","3",121889830,122010415,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11771","3",134094026,134230449,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11772","3",134774224,134906772,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11773","3",136571647,136715991,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11774","3",138448124,138696544,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11775","3",139249461,139469638,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11776","3",139968862,140082958,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11777","3",141364148,141566218,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11778","3",143815587,143930890,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11779","3",146507440,146681413,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11780","3",154634168,154834135,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11781","3",154850403,154969549,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11782","3",154978848,155108790,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11783","3",155457054,155593186,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11784","3",168228368,168378846,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11785","3",168614296,168717467,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11786","3",169314881,169469545,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11787","3",182796680,182955871,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11788","3",183020781,183215774,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11789","3",183326063,183430386,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11790","3",183547501,183734427,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11791","3",194343569,194444001,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11792","4",446161,629120,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11793","4",1002080,1152143,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11794","4",5203358,5311826,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11795","4",25128661,25291643,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11796","4",26318442,26474253,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11797","4",30007524,30159299,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11798","4",31370173,31696966,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11799","4",32366685,32557614,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11800","4",35396123,35611231,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11801","4",36764321,36898310,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11802","4",39188574,39381384,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11803","4",41484347,41682137,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11804","4",48528852,48737356,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11805","4",59084934,59278748,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11806","4",67881778,68327402,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11807","4",70403332,70601197,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11808","4",72531274,72712106,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11809","4",77001806,77119351,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11810","4",101216103,101577051,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11811","4",117452444,117623442,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11812","4",122944882,123173482,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11813","4",125944463,126118956,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11814","4",135689282,135846693,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11815","4",137670073,137788493,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11816","4",144774436,145124616,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11817","4",151022380,151183790,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11818","4",158368086,158485244,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11819","4",173897464,174025772,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11820","5",2996317,3155689,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11821","5",7747526,8094119,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11822","5",8179268,8376342,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11823","5",15135465,15283904,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11824","5",22424473,22552978,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11825","5",29582032,29773788,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11826","5",42153066,42304991,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11827","5",50570620,50760601,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11828","5",62322233,62550750,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11829","5",72352763,72502024,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11830","5",78022819,78194772,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11831","5",92504930,92607767,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11832","5",92963474,93161948,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11833","5",93638769,93960084,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11834","5",95957557,96063728,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11835","5",108692006,108944735,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11836","5",113195636,113597505,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11837","5",114062534,114210722,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11838","5",118078655,118301254,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11839","5",129703654,129838083,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11840","5",131493398,131600084,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11841","5",134570837,134913102,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11842","5",141007324,141181639,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11843","5",146087250,146231356,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11844","5",148129949,148297897,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11845","5",151288794,151460677,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11846","5",155453941,155598879,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11847","5",155848386,155982158,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11848","5",159588241,159781154,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11849","5",166049417,166227230,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11850","5",166973024,167146515,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11851","6",8366515,8573516,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11852","6",13596749,13707917,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11853","6",18398579,18534639,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11854","6",32967402,33165263,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11855","6",34320249,34452208,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11856","6",34574885,34695710,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11857","6",37880457,38090738,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11858","6",48182206,48318120,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11859","6",50139695,50326161,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11860","6",52157075,52367024,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11861","6",52536663,52807094,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11862","6",52871258,52980088,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11863","6",53125208,53356278,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11864","6",62033211,62198747,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11865","6",84500916,84717533,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11866","6",108960035,109069567,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11867","6",109531020,109649332,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11868","6",118385284,118699842,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11869","6",121444287,121560250,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11870","6",145604480,146026266,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11871","6",155187665,155328521,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11872","6",156615097,156721729,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11873","6",156912890,157105215,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11874","6",157961955,158226533,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11875","6",158678035,159050330,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11876","6",159075681,159218540,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11877","7",17624789,17783399,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11878","7",49793276,50028771,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11879","7",67101219,67271584,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11880","7",77747005,77894204,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11881","7",87649444,87908779,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11882","7",97761742,97875494,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11883","7",101390864,101606481,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11884","7",107389434,107579651,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11885","7",113449674,113616422,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11886","7",132148666,132463039,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11887","7",132524028,132645746,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11888","7",133133703,133346708,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11889","7",133579394,133740156,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11890","7",133807298,133957806,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11891","7",138847463,139058029,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11892","7",139298298,139492969,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11893","7",140805271,140976353,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11894","7",145679360,145856948,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11895","7",146092957,146394770,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11896","7",148300198,148505726,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11897","7",153652879,153773657,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11898","7",155580359,155744201,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11899","8",3408693,3571130,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11900","8",4329648,4483042,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11901","8",4860598,5058929,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11902","8",9590635,9736414,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11903","8",11380893,11670151,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11904","8",13532623,13866808,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11905","8",25699690,25860697,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11906","8",32847950,33031701,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11907","8",40654309,40867837,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11908","8",41356032,41515900,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11909","8",42926629,43090410,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11910","8",55411581,55597761,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11911","8",56348987,56533500,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11912","8",62641109,62741362,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11913","8",70744651,70899515,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11914","8",80417708,80545531,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11915","8",80993162,81203487,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11916","8",84575846,84682438,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11917","8",89184767,89309703,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11918","8",91029412,91274470,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11919","8",96035825,96176297,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11920","8",99190254,99531453,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11921","8",107388883,107524045,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11922","8",118987097,119098848,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11923","8",123200397,123397240,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11924","8",126624699,126817766,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11925","8",132642901,132785430,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11926","8",133353771,133499860,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11927","8",133825466,133961734,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11928","8",141240033,141354733,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11929","9",5000811,5200560,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11930","9",10231178,10405795,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11931","9",12138357,12256453,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11932","9",13793316,13930858,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11933","9",18205594,18395378,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11934","9",20305162,20449093,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11935","9",21970428,22098156,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11936","9",25092961,25230874,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11937","9",31581703,31782651,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11938","9",31902848,32097119,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11939","9",73300688,73415898,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11940","9",75885900,76052061,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11941","9",91463738,91696205,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11942","9",93032100,93200112,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11943","9",94796917,94980424,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11944","9",96700923,96851004,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11945","9",106968628,107082019,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11946","9",110560106,110714867,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11947","9",117990200,118192805,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11948","9",131595877,131741953,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11949","9",133243126,133547332,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11950","9",134522296,134740544,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11951","9",137546725,137679356,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11952","10",2952002,3088550,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11953","10",11432617,11651167,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11954","10",20123960,20254111,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11955","10",21779539,22041944,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11956","10",22237430,22339494,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11957","10",22567090,22689100,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11958","10",25215373,25358692,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11959","10",26624923,26769344,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11960","10",31362994,31553562,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11961","10",34978439,35124234,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11962","10",48268873,48429136,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11963","10",48511935,48630956,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11964","10",49729029,49757157,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11965","10",51935444,52039505,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11966","10",62608958,62983968,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11967","10",63019212,63568980,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11968","10",64379813,64536085,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11969","10",66330609,66528001,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11970","10",68164343,68307530,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11971","10",68316538,68445230,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11972","10",69020048,69281510,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11973","10",71278617,71453519,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11974","10",84313903,84487270,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11975","10",95109827,95209715,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11976","10",108954746,109124715,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11977","10",113436650,113730350,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11978","10",121235798,121346834,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11979","11",24738118,24853949,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11980","11",25318222,25479017,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11981","11",27143859,27328069,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11982","11",32610525,32786613,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11983","11",37476363,37737396,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11984","11",60967806,61121047,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11985","11",63631678,63772609,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11986","11",63795091,64058415,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11987","11",64403724,64530192,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11988","11",64558638,64851239,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11989","11",65567241,65804053,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11990","11",66158714,66274336,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11991","11",66447952,66699734,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11992","11",67151807,67654592,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11993","11",67763281,67772613,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11994","11",68035748,68170525,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11995","11",68427143,68647789,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11996","11",69065605,69172840,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11997","11",69693072,69845462,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11998","11",80807667,81003520,"PEL","AMR","iHS","LD","Johnson et al.",NA
"11999","11",83412008,83646057,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12000","11",93339648,93473015,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12001","11",107164244,107420638,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12002","11",108185981,108436706,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12003","11",118730675,118858501,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12004","11",126729352,126919106,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12005","12",1217427,1478425,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12006","12",2996801,3125845,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12007","12",9369754,9566484,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12008","12",9626108,9817528,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12009","12",27070135,27244859,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12010","12",29727017,29916943,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12011","12",30608208,30733029,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12012","12",32597367,32791153,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12013","12",45829365,46047994,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12014","12",46555939,46712676,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12015","12",57955474,58115397,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12016","12",65145642,65249711,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12017","12",70246029,70377684,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12018","12",98174552,98383069,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12019","12",108323320,108579547,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12020","12",109876163,110043251,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12021","12",113233370,113382180,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12022","12",113757842,114040306,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12023","12",114055658,114451466,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12024","12",116515222,116675837,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12025","12",118201046,118338484,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12026","12",126433471,126548186,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12027","13",19279665,19481685,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12028","13",19785559,19937695,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12029","13",20478357,20775528,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12030","13",21225010,21417333,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12031","13",25850231,26013488,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12032","13",28087561,28320069,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12033","13",29706439,29836355,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12034","13",34195611,34385208,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12035","13",34944047,35090627,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12036","13",41800810,41906037,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12037","13",44502637,44636670,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12038","13",52638613,52739242,"PEL","AMR","iHS","LD","Johnson et al.",NA
